scheme_name,submarket,status,size_sqft,completion_year,pre_let_pct
2 Finsbury Avenue,City,under-construction,720000,2025,35
8 Bishopsgate,City,completed,820000,2024,60
The Forge SE1,Midtown,completed,139000,2024,100
105 Victoria Street,West End,under-construction,470000,2026,20
1 Leadenhall,City,under-construction,430000,2025,55
Canada Water Dock Shed,Canary Wharf,planned,540000,2027,0
Norton Folgate,City,completed,335000,2024,40
M Building Canary Wharf,Canary Wharf,planned,250000,2026,10
Berkeley Square West End,West End,planned,180000,2027,0
Holborn Gateway,Midtown,under-construction,210000,2025,30
