quarter,submarket,prime_rent_psf
2024Q1,City,72.50
2024Q1,West End,120.00
2024Q1,Canary Wharf,52.50
2024Q1,Midtown,72.00
2024Q2,City,73.50
2024Q2,West End,125.00
2024Q2,Canary Wharf,52.50
2024Q2,Midtown,73.50
2024Q3,City,75.00
2024Q3,West End,130.00
2024Q3,Canary Wharf,55.00
2024Q3,Midtown,75.00
2024Q4,City,77.50
2024Q4,West End,135.00
2024Q4,Canary Wharf,55.00
2024Q4,Midtown,76.50
2025Q1,City,80.00
2025Q1,West End,140.00
2025Q1,Canary Wharf,57.50
2025Q1,Midtown,78.00
2025Q2,City,82.50
2025Q2,West End,142.50
2025Q2,Canary Wharf,57.50
2025Q2,Midtown,80.00
